id,tweet_text,created_at,retweetCount,replyCount,likeCount,viewCount,quoteCount,latitude,longitude,state,party,candidate,handle_or_hash
1784022812509745242,"Interview with TERRA News portal: Discussing TikTok Ban in the US and the Priority of National Security over Lobbying. 

#TikTokBan #NationalSecurity #TikTok #TERRANews #USPolicy #FernandoHessel #WashingtonDC #ThePentagon #Defense #TheWhiteHouse #JoeBiden https://t.co/qPFHnAJfVF",04-27-2024,0,0,1,124,0,38.89860285,-77.0143985,NC,Democratic,JoeBiden,#JoeBiden
1789088892144042427,https://t.co/uMayB6r7Qx  #Palestine #GazaGenocide #FreePalestineNow #WestBank #genocide #GenocideJoe #ColumbiaUniversity #JoeBiden #Rafah Sellout$ strike black!,05-11-2024,0,0,0,67,0,38.96378265,-76.74663849999999,NC,Democratic,JoeBiden,#JoeBiden
1776866995322888213,"@PoodleHead57 @simonateba Absolutely not! We’ve said it before, we’ll say it again. The election-stealer #JoeBiden must go… 

straight to prison. 🚔💯

Thanks for coming to our TEDTalk.",04-07-2024,0,0,0,12,0,38.89860285,-77.0143985,NC,Democratic,JoeBiden,#JoeBiden
1814012386061566230,"Democrats will not nominate Biden early amid calls for him to drop out of race #Democrats #JoeBiden #DonaldTrump #Republicans #Presidentialelection
https://t.co/g0IubmpzRv",07-18-2024,0,0,0,52,0,38.37887205,-81.82866715,NC,Democratic,JoeBiden,#JoeBiden
1813906292479508563,"Full Video: https://t.co/4wBUOiGELd
#ClimateChange #GreenNewDeal #JoeBiden  #MainstreamMedia #ClimateEmergency #GlobalElites #NewWorldOrder #RenewableEnergy #FossilFuels #ClimateAgenda #ClimateHealthCrisis #ClimateNarrative #GovernmentControl #BiblicalPerspective #CurrentEvents https://t.co/VPfGLY6Be8",07-18-2024,0,0,0,11,0,38.003375500000004,-79.42086499999999,NC,Democratic,JoeBiden,#JoeBiden
1778058453266657672,#JoeBiden Met Nearly Every Foreign Associate Funneling His Family Millions via @gopoversight https://t.co/xLvTGpBPfF,04-10-2024,0,0,0,4,0,38.916760999999994,-77.230881,NC,Democratic,JoeBiden,#JoeBiden
1803508196725698978,"WATCH: Trump Falls Apart On Stage as He Forgets What White House Said Just a Day Ago, Crowd Go Wild
#Donaldtrump #Joebiden

https://t.co/AeBoOoDlBV

Download Now
https://t.co/sx7nQyVYD0",06-19-2024,0,0,0,8,0,35.1704985,-79.86103374999999,NC,Democratic,JoeBiden,#JoeBiden
1803437988258406550,#joebiden WTF Trump let start this BS https://t.co/b5lvgs9ZMC,06-19-2024,0,0,0,9,1,36.512493,-82.5225815,NC,Democratic,JoeBiden,#JoeBiden
1803230435247333479,"IM ABOUT TO HAVE A FUCKING MELTDOWN RIGHT NOW
Democrats in Total Meltdown as They Reveal Trump's VP Pick Who Will Sink Kamala's Candidacy
#Donaldtrump #Joebiden

https://t.co/weXZg8KZc1

Download Now
https://t.co/sx7nQyVYD0",06-19-2024,0,0,0,4,0,35.1704985,-79.86103374999999,NC,Democratic,JoeBiden,#JoeBiden
1803217660991197370,"White House slams 'edited' clip of Joe Biden 'freezing' as 'misinformation' campaign
#Barackobama #Joebiden

https://t.co/saU12m0r1G

Download Now
https://t.co/sx7nQyVYD0",06-19-2024,0,0,0,12,0,35.1704985,-79.86103374999999,NC,Democratic,JoeBiden,#JoeBiden
1794774117910241420,"¹White House Report Card: Biden sinks to buying votes, regulating spaghetti #WhiteHouse #JoeBiden #DonaldTrump #Gasprices #Iran
https://t.co/CDtio1jM3k",05-26-2024,0,0,0,31,0,38.003375500000004,-79.42086499999999,NC,Democratic,JoeBiden,#JoeBiden
1784915401731621254,"#JoeBiden recently changed his tune, suggesting he might debate #DonaldTrump. While Trump is much more eager, Biden can't hide in the basement. 

Voters deserve to see the two candidates debate.

@HenaDoba on @newsnationam

#politics #2024election https://t.co/G7IQy6Ddyx",04-29-2024,1,1,4,243,0,38.89860285,-77.0143985,NC,Democratic,JoeBiden,#JoeBiden
1808833852716007629,My Governor says (cough Wes Moore) #Genocide #JoeBiden is His guy. Brother you dishonor Martin Luther King but celebrate His birthday #SHAME #Maryland #Baltimore #RedLine #MARC #amtrak  #PoweryPosse #RealChange not #SpareChange #SpellMyNameWrite #epfmob,07-04-2024,0,0,1,89,0,38.96378265,-76.74663849999999,NC,Democratic,JoeBiden,#JoeBiden
1808797772239307080,"History will show Biden Attacks on Democracy freedom was his TRUE legacy .. Opinion: Biden says he’s a defender of democracy. America disagrees. #Democracy #JoeBiden #DonaldTrump #America #Presidentialelection
https://t.co/rqxyVmGmhk",07-04-2024,0,0,0,26,0,33.6311395,-80.926628,NC,Democratic,JoeBiden,#JoeBiden
1810029166068203966,"So glad an English teacher &amp; a gun toting addict are making the calls over whether #JoeBiden is fit to serve. In addition to deep subject matter expertise, they also have no vested interests at all in keeping the gravy train on the rails. #BidenDropOutNOW https://t.co/NxlCrfOGDz",07-07-2024,0,0,0,15,0,38.89860285,-77.0143985,NC,Democratic,JoeBiden,#JoeBiden
1792012586705137789,"President Joe Biden launches 14million dollar Ad campaign targeting Black Voters #President #JoeBiden #launches #14milliondollar #Adcampaign #targeting #blackvoters 

Check out realitycheckcashed's video! #TikTok https://t.co/tzNAYRxROQ",05-19-2024,0,0,1,19,0,38.89860285,-77.0143985,NC,Democratic,JoeBiden,#JoeBiden
1814723912187416592,Wonder if these #ElectedDemocratic House &amp; Senate members coming out against #PresidentBiden KNOW their OWN legacy will be TAINTED &amp; STAINED by stabbing #JoeBiden in the back? The WHOLE WORLD sees your DISLOYALTY. Hope you're happy w/what you've done to YOURSELF! #BidenHarris2024,07-20-2024,0,0,0,25,0,34.7485833,-77.32386199999999,NC,Democratic,JoeBiden,#JoeBiden
1775994189764817112,@POTUS #JoeBiden:  Are you really content being Alexander Luckashenko to Benjamin Netanyahu's Vladimir Putin?,04-04-2024,0,0,0,23,0,33.6311395,-80.926628,NC,Democratic,JoeBiden,#JoeBiden
1775877938996547797,"Best in the business!
-

V Star Roofing
.
.
.
.
.
#biden #construction #donaldtrump #fakenews #interiordesign #joebiden #love #vote #vote2024 #diddy #puffdaddy #USA #roofing #roofer #president #dance #paint #charlotte #nc #Raleigh #company #entertainment #50cent #Popular #service https://t.co/KimpuLpYn2",04-04-2024,2,0,2,223,0,35.209058999999996,-80.8467855,NC,Democratic,JoeBiden,#JoeBiden
1786599156355571761,"#JoeBiden, like the story is of #KingSaul in the Bible.

America was the freest country in the world.

#MittRomney was right about one thing, 47% of the country is worthless🤨

The reason we're in this is the people didn't want somebody that was a leader. They cheated to put a vegetable in the White House.

You have an opportunity to get the most qualified person, but these people want free stuff.",05-04-2024,0,0,0,13,0,38.89860285,-77.0143985,NC,Democratic,JoeBiden,#JoeBiden
1785734529165996403,"Good to see Bidenomics is working so well. 🙄
#BidensAmerica #BidenWorstPresidentEver #Bidenomics #biden #JoeBiden https://t.co/fQikTVmt14",05-01-2024,0,0,1,10,0,35.7804795,-78.38740390000001,NC,Democratic,JoeBiden,#JoeBiden
1785694818305183871,"The WHCA dinner was a safe space for #JoeBiden to be surrounded by his base of MSM and Hollywood support. But contrary to wishful thinking from the Left, Republicans aren't behind Biden's low polling numbers. Voters are simply wising up.

On with @henadoba at @newsnationam https://t.co/WkYymmApIa",05-01-2024,0,0,1,146,0,38.89860285,-77.0143985,NC,Democratic,JoeBiden,#JoeBiden
1796224536821866621,@PaulSorrentino3 King of Zion #Genocide #Joe #Biden #JoeBiden #NoJoe #SloppyJoe #RapistJoe #RacistJoe #NeverBiden #iBelieveTaraReade,05-30-2024,0,0,1,26,0,38.96378265,-76.74663849999999,NC,Democratic,JoeBiden,#JoeBiden
1805012170314313814,"Biden leaving campaign vote for Biden flyers  Money 💰 illegals Fox’s Maria Bartiromo Credibly Presents Dubious Memo Urging Migrants to Vote for Biden — A Memo Fox’s Own Border Reporter Thinks is ‘Fake or Doctored’ #JoeBiden #FoxNews #Presidentialelection
https://t.co/OdflR5B6Gd",06-23-2024,0,0,0,14,0,33.6311395,-80.926628,NC,Democratic,JoeBiden,#JoeBiden
1804880056038154727,"When you campaign for more War Pestilence GREED LIES Mass Migration Policies fentinal DRUG Deaths Disappointment and 'depression': Biden's biggest fundraisers watch their advantage vanish #MittRomney #JoeBiden #JillBiden #Presidentialelection
https://t.co/5ALd481JzE",06-23-2024,0,0,0,15,0,33.6311395,-80.926628,NC,Democratic,JoeBiden,#JoeBiden
